DO48715	4	74280990	74280991	4	109065610	109065611	SVMERGE24	45	+	-	DEL	SNOWMAN_BRASS_dRANGER_DELLY
DO48720	4	74286859	74286860	4	74460923	74460924	SVMERGE38	11	-	+	DUP	SNOWMAN_BRASS_DELLY
DO22896	4	74202910	74202911	4	74229554	74229555	SVMERGE412	71	-	+	DUP	SNOWMAN_BRASS_dRANGER_DELLY
DO22896	4	74288937	74288938	4	74355871	74355872	SVMERGE328	61	-	+	DUP	SNOWMAN_BRASS_dRANGER_DELLY
DO50783	4	74288988	74288989	4	74392714	74392715	SVMERGE16	77	-	+	DUP	SNOWMAN_BRASS_dRANGER_DELLY
DO50798	4	74027695	74027696	4	74208765	74208766	SVMERGE39	47	+	-	DEL	SNOWMAN_BRASS_DELLY
DO45119	4	74283389	74283390	4	74379930	74379931	SVMERGE124	40	-	+	DUP	SNOWMAN_BRASS_dRANGER_DELLY
DO23023	4	74199803	74199804	4	75223950	75223951	SVMERGE26	84	-	+	DUP	SNOWMAN_BRASS_dRANGER_DELLY
DO23023	4	74202457	74202458	4	74768351	74768352	SVMERGE25	93	-	+	DUP	SNOWMAN_BRASS_dRANGER_DELLY
DO50805	4	74260383	74260384	4	74443577	74443578	SVMERGE36	45	-	+	DUP	SNOWMAN_BRASS_dRANGER_DELLY
DO50807	4	74441362	74441363	4	109368700	109368701	SVMERGE68	86	+	-	DEL	SNOWMAN_BRASS_dRANGER_DELLY
DO50837	4	74268328	74268329	5	1303811	1303812	SVMERGE6	19	+	+	TRA	BRASS_dRANGER_DELLY
DO50840	4	74276329	74276330	4	74344345	74344346	SVMERGE186	14	-	+	DUP	SNOWMAN_BRASS_dRANGER_DELLY
DO44966	4	74164029	74164030	4	74494948	74494949	SVMERGE254	47	-	+	DUP	SNOWMAN_BRASS_dRANGER_DELLY
DO45045	4	74209486	74209487	4	74274282	74274283	SVMERGE4	52	+	-	DEL	SNOWMAN_BRASS_dRANGER
DO44974	4	74309555	74309556	4	115792861	115792862	SVMERGE58	209	-	+	DUP	SNOWMAN_BRASS_dRANGER_DELLY
DO44974	4	74420148	74420149	4	92111113	92111114	SVMERGE149	67	+	-	DEL	SNOWMAN_BRASS_DELLY
DO44974	4	74440917	74440918	4	175712795	175712796	SVMERGE240	80	-	+	DUP	SNOWMAN_BRASS_DELLY
DO44974	4	74486759	74486760	4	119027923	119027924	SVMERGE107	198	+	+	h2hINV	SNOWMAN_BRASS_dRANGER_DELLY
DO52171	10	30113116	30113117	4	74267844	74267845	SVMERGE388	36	-	-	TRA	BRASS_dRANGER_DELLY
DO52171	10	30163817	30163818	4	74268060	74268061	SVMERGE207	50	+	+	TRA	SNOWMAN_BRASS_dRANGER_DELLY
DO52171	4	74109833	74109834	4	74400290	74400291	SVMERGE254	43	-	+	DUP	SNOWMAN_BRASS_DELLY
DO52171	4	74237690	74237691	4	74270308	74270309	SVMERGE13	102	-	+	DUP	SNOWMAN_BRASS_dRANGER_DELLY
DO52171	4	74326940	74326941	4	74358492	74358493	SVMERGE255	76	-	+	DUP	SNOWMAN_BRASS_dRANGER_DELLY
DO44888	4	74274143	74274144	4	74413273	74413274	SVMERGE118	66	-	+	DUP	SNOWMAN_BRASS_dRANGER_DELLY
DO23517	4	74139376	74139377	4	74256640	74256641	SVMERGE59	16	+	-	DEL	SNOWMAN_BRASS_dRANGER_DELLY
DO22994	4	74272788	74272789	4	100236336	100236337	SVMERGE23	122	+	-	DEL	SNOWMAN_BRASS_dRANGER_DELLY
DO45223	4	74285253	74285254	4	74334676	74334677	SVMERGE16	6	-	+	DUP	BRASS_DELLY
DO23527	4	74302422	74302423	4	155540510	155540511	SVMERGE22	51	-	+	DUP	SNOWMAN_BRASS_dRANGER_DELLY
DO23527	4	74634475	74634476	4	155528985	155528986	SVMERGE31	61	+	+	h2hINV	SNOWMAN_BRASS_DELLY
