DO23018	LIHC-US	SP49531	SA269269	TCGA-G3-A25S-01A-11R-A16W-07	585	GAF	ALB	4.62429824641126E-4	40390		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	4fd1e10d-c21a-49f8-9d77-a5aa7850d883	
DO23014	LIHC-US	SP49517	SA269164	TCGA-DD-A119-01A-11R-A131-07	157	GAF	ALB	0.0278308964922217	2338403		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	3d0d0f6b-4caa-4c53-b971-17466f076e95	
DO23014	LIHC-US	SP49526	SA269230	TCGA-DD-A119-11A-11R-A131-07	171	GAF	ALB	0.0297571009840798	2531210		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	d5e600a3-d273-4879-ac33-1a72a02073e5	
DO23010	LIHC-US	SP49513	SA269122	TCGA-DD-A11D-11A-12R-A131-07	156	GAF	ALB	0.0698111471691781	4958170		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	8e70d12c-38fd-4da2-ad1e-b7f860959aa2	
DO23010	LIHC-US	SP49509	SA269080	TCGA-DD-A11D-01A-11R-A131-07	556	GAF	ALB	0.062034356607041	2446117		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	62a6d38d-34a2-4d06-962f-95cc89d582d4	
DO23028	LIHC-US	SP49551	SA269401	TCGA-CC-A1HT-01A-11R-A131-07	174	GAF	ALB	0.00112467764367301	117866		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	63a48c81-2b6c-4f68-a76b-69ff2fc449ed	
DO23023	LIHC-US	SP49541	SA269335	TCGA-EP-A2KA-01A-11R-A180-07	612	GAF	ALB	0.079985909471868	6644616		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	e41bb478-2e81-4ce3-a0c7-e5412ea80490	
DO23006	LIHC-US	SP49501	SA269005	TCGA-BC-A112-01A-11R-A131-07	161	GAF	ALB	0.0257184284165109	1539297		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	f2b83833-c94a-4fc1-ae6a-7caf4f3a1353	
DO23002	LIHC-US	SP49493	SA268924	TCGA-BC-A10W-01A-11R-A131-07	550	GAF	ALB	0.00748251909370905	557953		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	affaf79d-f5a4-45a3-9cbf-181c473a8b2a	
DO23002	LIHC-US	SP49497	SA268966	TCGA-BC-A10W-11A-11R-A131-07	552	GAF	ALB	0.0707093056446401	5487128		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	2436079d-3e40-4c50-9f99-85d4a8c2ddac	
DO23078	LIHC-US	SP49661	SA270127	TCGA-G3-A25Z-01A-11R-A16W-07	610	GAF	ALB	0.0203302124629352	2126236		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	859fc4fb-40f5-40ce-8784-13eae0fa446a	
DO23073	LIHC-US	SP49651	SA270058	TCGA-G3-A25Y-01A-11R-A16W-07	604	GAF	ALB	0.014144956542764	1293429		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	ca7f7d18-3f39-4454-8f72-eb432b800103	
DO49699	LIHC-US	SP109392	SA521013	TCGA-LG-A6GG-01A-11R-A311-07	910	GAF	ALB	0.0117496736102176	876952		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	dc1a8da9-58bf-4394-a9f8-8e14da005ba7	
DO49697	LIHC-US	SP109388	SA520962	TCGA-KR-A7K2-01A-12R-A33R-07	1100	GAF	ALB	0.0454914684366838	2669307		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	2242b367-081f-4369-9761-bcd225c05124	
DO49698	LIHC-US	SP109390	SA520987	TCGA-KR-A7K7-01A-11R-A33J-07	1098	GAF	ALB	0.0181395267203142	1438331		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	c926906f-e63c-41e4-b117-87cf91206132	
DO49695	LIHC-US	SP109384	SA520918	TCGA-HP-A5MZ-01A-21R-A27V-07	830	GAF	ALB	0.033576571084161	2652604		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	c3d40f5f-e3df-4bf7-867d-7d17fa8fc3ad	
DO49696	LIHC-US	SP109386	SA520944	TCGA-KR-A7K0-01A-12R-A33R-07	1090	GAF	ALB	0.0217479918041559	1429408		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	e926e7f1-c849-47b4-b466-b1c2d187fdd2	
DO49693	LIHC-US	SP109380	SA520857	TCGA-G3-A7M7-01A-12R-A352-07	1193	GAF	ALB	0.0273135617650175	1878590		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	0c31e1a3-2920-48f3-8609-f2e7ecd5ec51	
DO49694	LIHC-US	SP109382	SA520878	TCGA-G3-A7M9-01A-23R-A352-07	1196	GAF	ALB	0.00125989273903099	88285		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	8bc6822e-7701-4719-a42a-3b7916cde80b	
DO23058	LIHC-US	SP49616	SA269842	TCGA-CC-A3MA-01A-11R-A213-07	672	GAF	ALB	0.00944179515933588	566733		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	86cde8fe-ca8b-47f6-b121-df5a05d3ec4c	
DO23053	LIHC-US	SP49606	SA269782	TCGA-CC-5264-01A-01R-A131-07	160	GAF	ALB	0.0569862142306166	4729510		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	06a52d13-3cb4-4d5f-94ef-55d980562486	
DO49682	LIHC-US	SP109353	SA520771	TCGA-ED-A97K-01A-21R-A38B-07	1515	GAF	ALB	0.00993166232778733	592597		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	169bde29-467d-44b1-9260-6dc8cfb1e207	
DO23068	LIHC-US	SP49641	SA269986	TCGA-CC-A3MB-01A-11R-A213-07	592	GAF	ALB	0.0455302779961126	3908535		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	97a9402f-537a-4767-bee3-72e1bebcdd97	
DO23063	LIHC-US	SP49626	SA269914	TCGA-DD-A116-01A-11R-A131-07	155	GAF	ALB	0.0131463255356133	1016566		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	6dcfd83a-74cb-447c-ab0d-40894fa9d359	
DO23063	LIHC-US	SP49636	SA269956	TCGA-DD-A116-11A-12R-A26B-07	911	GAF	ALB	0.110323623670177	9905909		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	f099f7fb-f07a-4529-83dc-e7023c52a999	
DO23033	LIHC-US	SP49561	SA269470	TCGA-G3-A25X-01A-11R-A16W-07	571	GAF	ALB	0.00840644838919265	676542		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	11cbdb5a-82fd-471a-9b33-c5c1b9393716	
DO49659	LIHC-US	SP109301	SA520786	TCGA-BW-A5NQ-01A-11R-A27V-07	817	GAF	ALB	0.01451307452808	1022592		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	818ed3ec-2c9c-41cc-8c01-18c9a95e9a02	
DO49657	LIHC-US	SP109296	SA520729	TCGA-4R-AA8I-01A-11R-A38B-07	1505	GAF	ALB	0.0151692987766254	834574		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	da85d30e-2db7-45eb-8a28-6416c0e07b1f	
DO23048	LIHC-US	SP49591	SA269698	TCGA-DD-A1EL-01A-11R-A155-07	554	GAF	ALB	0.00192434205349828	207771		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	4e27ce05-b76a-4d5a-b070-78c508f509a3	
DO23048	LIHC-US	SP49601	SA269746	TCGA-DD-A1EL-11A-11R-A155-07	561	GAF	ALB	0.105819819377105	10870594		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	ddd83e9a-35cb-4539-8141-7557eccd3b34	
DO49658	LIHC-US	SP109299	SA520778	TCGA-BC-A8YO-01A-11R-A37K-07	1544	GAF	ALB	0.0182452544263358	1116055		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	c10552f3-93ad-4f50-a420-3b5277416aef	
DO23043	LIHC-US	SP49581	SA269614	TCGA-BC-A10Z-01A-11R-A131-07	159	GAF	ALB	0.0153626595893041	1227536		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	388a996e-0fb1-4274-905d-074ff0058d80	
DO23043	LIHC-US	SP49586	SA269656	TCGA-BC-A10Z-11A-11R-A131-07	572	GAF	ALB	0.0646307581481705	5203676		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	07653b81-7194-4348-8ef9-1a7660c95376	
DO48558	LIHC-US	SP106760	SA515390	TCGA-ED-A8O5-01A-11R-A36F-07	1351	GAF	ALB	0.0235545228548216	1824969		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	0636fc10-cfb4-427b-b3fc-cd9d7c0c7db6	
DO48559	LIHC-US	SP106765	SA515437	TCGA-G3-A6UC-01A-21R-A33J-07	1099	GAF	ALB	0.0252859740757811	1602147		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	914e6f58-48b5-40aa-9336-69166bd6970b	
DO48555	LIHC-US	SP106754	SA515334	TCGA-ED-A8O6-01A-11R-A36F-07	1347	GAF	ALB	0.0500794983467681	3557661		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	7de41172-ca92-4cb9-b7de-b92fbeb5b3ef	
DO48552	LIHC-US	SP106743	SA515284	TCGA-DD-A4NB-01A-12R-A266-07	758	GAF	ALB	0.00847959107142301	523187		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	173a2cc4-0d27-4a27-857f-97a0e53fa8d1	
DO48532	LIHC-US	SP106699	SA515238	TCGA-ED-A7PZ-01A-11R-A33R-07	1089	GAF	ALB	0.00769817923890235	651913		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	847c0750-c025-4c3d-be34-3721eff0b1b7	
DO48528	LIHC-US	SP106687	SA515154	TCGA-DD-A73D-01A-12R-A32O-07	999	GAF	ALB	0.0236952557508889	1682311		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	3470b46c-4f18-47fe-a18f-f98c97e8996a	
DO48518	LIHC-US	SP106677	SA515107	TCGA-DD-A1EG-01A-11R-A213-07	573	GAF	ALB	0.0300833896686046	2804403		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	caf05305-45bc-4858-b8b5-21fe37061a5c	
DO48518	LIHC-US	SP106683	SA515128	TCGA-DD-A1EG-11A-11R-A213-07	590	GAF	ALB	0.0959952606674089	7380279		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	b80a257d-9c8b-4c49-87bc-30f74ff9cd3e	
DO48505	LIHC-US	SP106631	SA515977	TCGA-ED-A4XI-01A-11R-A266-07	737	GAF	ALB	0.0607549449490168	4359700		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	0baf2ded-0f46-4e37-83ae-9e0b99af41c9	
DO48599	LIHC-US	SP106869	SA516024	TCGA-ED-A7PX-01A-51R-A352-07	1198	GAF	ALB	0.00786569010273237	431990		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	cb358266-8d3e-4089-88f1-25e8eaaf6d7c	
DO48593	LIHC-US	SP106856	SA515901	TCGA-DD-A73C-01A-12R-A33J-07	1087	GAF	ALB	0.0519972800732841	3641150		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	b518428e-84c5-4dbe-a608-c7d55e35067a	
DO48587	LIHC-US	SP106843	SA515716	TCGA-DD-A73F-01A-11R-A32O-07	1006	GAF	ALB	0.145388699620787	10768441		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	ea6f7f61-d66c-47c9-a67a-e0d65af36815	
DO48589	LIHC-US	SP106847	SA515800	TCGA-NI-A4U2-01A-11R-A28V-07	913	GAF	ALB	0.0475016176760704	8326593		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	16336ca0-8d66-4a19-8a1a-3778aac6f291	
DO48592	LIHC-US	SP106854	SA515888	TCGA-DD-A73B-01A-12R-A32O-07	995	GAF	ALB	0.0321752843331544	2663990		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	4ed5467c-be43-4125-a6c4-7b7aad6ea5f6	
DO48562	LIHC-US	SP106770	SA515464	TCGA-ED-A7XP-01A-11R-A352-07	1192	GAF	ALB	0.0159143759558976	1188437		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	932e8866-4903-4541-a239-8318abbca064	
DO49722	LIHC-US	SP109443	SA521259	TCGA-ZS-A9CF-01A-11R-A38B-07	1519	GAF	ALB	0.0271118571503713	1463302		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	b6a5831d-1a97-49f1-8dbc-c833abb60a20	
DO49722	LIHC-US	SP109445	SA521266	TCGA-ZS-A9CF-02A-11R-A38B-07	1539	GAF	ALB	0.0195915062910907	1165229		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	3c670523-5f34-4518-bf25-cc0d725de814	
DO49720	LIHC-US	SP109439	SA521250	TCGA-ZS-A9CE-01A-11R-A37K-07	1542	GAF	ALB	0.0488643700303328	4593275		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	d8b053f6-2674-43ec-9c36-ed652fe5ff7e	
DO49718	LIHC-US	SP109435	SA521242	TCGA-ZP-A9D4-01A-11R-A37K-07	1541	GAF	ALB	0.0146212668292184	996263		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	da0eec5b-54d6-421c-b850-c7d75e0a8a46	
DO49716	LIHC-US	SP109428	SA521222	TCGA-O8-A75V-01A-11R-A32O-07	997	GAF	ALB	0.0209390117480784	2022699		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	a76c84d3-7243-465b-bbfe-087dbfba4b24	
DO49717	LIHC-US	SP109431	SA521234	TCGA-YA-A8S7-01A-11R-A37K-07	1502	GAF	ALB	0.0077034593089123	485869		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	8f1e9042-ffcf-44b4-9854-7f7be7e92f24	
DO49714	LIHC-US	SP109423	SA521196	TCGA-MR-A8JO-01A-12R-A36F-07	1341	GAF	ALB	0.00173107002633865	108694		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	c43df6db-5556-449c-bbc6-a337873c588b	
DO49715	LIHC-US	SP109426	SA521211	TCGA-NI-A8LF-01A-11R-A36F-07	1342	GAF	ALB	0.0498099952115836	4021499		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	137c4106-77b9-4834-a060-6bf0af71ae08	
DO49712	LIHC-US	SP109419	SA521182	TCGA-MI-A75I-01A-11R-A32O-07	990	GAF	ALB	0.0710030930592679	5018823		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	4b2926c2-e50c-43ed-93df-a85901fcf0a2	
DO49710	LIHC-US	SP109416	SA521173	TCGA-MI-A75H-01A-11R-A32O-07	996	GAF	ALB	0.0228591402607242	1353306		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	5abe35ae-90bf-411e-b96f-b92c00718696	
DO49707	LIHC-US	SP109410	SA521120	TCGA-MI-A75E-01A-11R-A32O-07	992	GAF	ALB	0.0315570424047858	2516784		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	1be67822-b74f-4321-b7b9-2d85032d3ce6	
DO49705	LIHC-US	SP109406	SA521095	TCGA-MI-A75C-01A-11R-A32O-07	993	GAF	ALB	0.0157481454312494	1191100		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	fe4a54d5-3270-4b53-a813-159b68764037	
DO49703	LIHC-US	SP109402	SA521070	TCGA-LG-A9QD-01A-11R-A38B-07	1532	GAF	ALB	0.0235520890681752	2160131		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	42f6b380-6c70-41ec-bac2-54fec52b4a49	
DO49701	LIHC-US	SP109398	SA521052	TCGA-LG-A9QC-01A-11R-A37K-07	1536	GAF	ALB	0.0106312412109436	537569		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	84c348d8-a1a8-4ffe-938d-3a6789004e7a	
DO49709	LIHC-US	SP109413	SA521154	TCGA-MI-A75G-01A-11R-A32O-07	998	GAF	ALB	0.0276845861333082	2336348		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	5d93dde1-846e-4ba9-b27e-107a9570deed	
DO48496	LIHC-US	SP106605	SA515692	TCGA-ED-A7XO-01A-11R-A352-07	1546	GAF	ALB	0.0465212032346429	2625096		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	22e11be6-f4ce-47a6-8c50-5eb957834906	
DO48483	LIHC-US	SP106579	SA515400	TCGA-DD-A73E-01A-12R-A32O-07	1005	GAF	ALB	0.0279191157393891	1458163		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	c5adfcce-a4a4-47bc-8b9e-7e81819b80a1	
DO48486	LIHC-US	SP106585	SA515541	TCGA-GJ-A6C0-01A-12R-A311-07	916	GAF	ALB	0.0455668861874967	3554526		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	896ab3e0-3ea4-4459-b0bf-9ccd6b74578c	
DO48492	LIHC-US	SP106596	SA515651	TCGA-DD-A1EK-01A-11R-A213-07	669	GAF	ALB	0.0376743187604981	2209149		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	24214ac8-46a2-44c2-9ce8-8514b9c61181	
DO48477	LIHC-US	SP106566	SA515047	TCGA-ED-A7PY-01A-11R-A33R-07	1091	GAF	ALB	0.0188493607382637	801272		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	9800881e-b8ee-4e3f-83fc-f5d7d6b31259	
