DO23018	LIHC-US	SP49531	SA269269	TCGA-G3-A25S-01A-11R-A16W-07	585	GAF	ALB	4.62429824641126E-4	40390		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	4fd1e10d-c21a-49f8-9d77-a5aa7850d883	
DO52214	LIHC-US	SP115611	SA540151	TCGA-DD-AACW-01A-11R-A41C-07	1889	GAF	ALB	0.022511953364685	1414121		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	6dd11614-cfb8-46ae-ad65-75fb407306e4	
DO52215	LIHC-US	SP115615	SA540159	TCGA-DD-AACX-01A-11R-A41C-07	1928	GAF	ALB	0.0150871752026128	1012899		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	be86bc67-ccbb-4565-adc3-4577b8067a33	
DO52216	LIHC-US	SP115618	SA540166	TCGA-DD-AACZ-01A-11R-A41C-07	1909	GAF	ALB	0.0139204848303406	955277		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	c037b79c-c02f-474e-be9d-6c9ca4cfd633	
DO52207	LIHC-US	SP115591	SA540089	TCGA-DD-AACK-01A-11R-A41C-07	1914	GAF	ALB	0.0411295458635836	6285966		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	1eb7d71a-045d-4c79-8375-100de27caafd	
DO52208	LIHC-US	SP115594	SA540102	TCGA-DD-AACL-01A-11R-A41C-07	1947	GAF	ALB	0.00898000308128223	337112		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	ece2a45a-7c07-44a2-baca-4a62aa38592f	
DO52200	LIHC-US	SP115573	SA541100	TCGA-DD-AACE-01A-11R-A41C-07	1916	GAF	ALB	0.030136115027155	1636206		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	087f71fd-fbd5-47c6-92ed-23286b2ed945	
DO52201	LIHC-US	SP115575	SA541114	TCGA-DD-AACF-01A-11R-A41C-07	1951	GAF	ALB	0.0295095769212395	2238898		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	be1c653d-1f9a-41fd-b53c-024216355721	
DO52202	LIHC-US	SP115578	SA541128	TCGA-DD-AACG-01A-11R-A41C-07	1952	GAF	ALB	0.0232802761242226	1419479		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	73815125-e38b-4244-99f0-e630c6ea5fff	
DO52203	LIHC-US	SP115582	SA540064	TCGA-DD-AACH-01A-11R-A41C-07	1940	GAF	ALB	0.0571503583329842	4431706		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	e23ff6ac-2fdf-4838-aaa3-27e012bbf6ed	
DO52205	LIHC-US	SP115585	SA540071	TCGA-DD-AACI-01A-11R-A41C-07	1876	GAF	ALB	0.0351320587960342	1291495		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	6cf6f149-a805-4f83-90cc-a3cf6eee7317	
DO52297	LIHC-US	SP115800	SA540868	TCGA-G3-AAV3-01A-11R-A37K-07	1543	GAF	ALB	0.0134630265358625	947486		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	25225fb1-c5ff-4edf-9895-11a7aa21d390	
DO52298	LIHC-US	SP115804	SA540876	TCGA-G3-AAV4-01A-11R-A38B-07	1555	GAF	ALB	0.0166328732580245	961833		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	30325cae-b955-45a1-9803-84a42c37d130	
DO52299	LIHC-US	SP115806	SA540886	TCGA-G3-AAV6-01A-21R-A37K-07	1503	GAF	ALB	0.0177353288545422	1369744		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	ebb77266-2b85-4413-b433-4c8db194467a	
DO52290	LIHC-US	SP115781	SA540800	TCGA-G3-A7M5-01A-11R-A33R-07	1085	GAF	ALB	0.0558994662769117	4135942		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	a439fc68-c013-4f3a-9be7-2e3243938e12	
DO52291	LIHC-US	SP115783	SA540809	TCGA-G3-A7M6-01A-11R-A33R-07	1104	GAF	ALB	0.0298501828076753	1909695		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	b23af964-65f4-4f37-a750-16a7d460fb38	
DO52292	LIHC-US	SP115785	SA540820	TCGA-G3-A7M8-01A-11R-A33R-07	1103	GAF	ALB	0.0877351794710134	6284374		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	26e8978a-77bb-459f-b727-51d3fc361670	
DO52293	LIHC-US	SP115788	SA540831	TCGA-G3-AAUZ-01A-11R-A38B-07	1517	GAF	ALB	0.0756323342136049	4981542		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	fe0ae39e-cbfd-416c-9485-036d0f77531f	
DO52294	LIHC-US	SP115791	SA540841	TCGA-G3-AAV0-01A-11R-A37K-07	1506	GAF	ALB	0.0686741518672676	4475426		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	cc064dfb-026a-45a9-bf02-f57f473f21a0	
DO52295	LIHC-US	SP115794	SA540849	TCGA-G3-AAV1-01A-11R-A38B-07	1535	GAF	ALB	0.0228148738747914	1641766		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	b7999182-43bb-4c38-a543-a0bc4dd5a3e3	
DO52296	LIHC-US	SP115797	SA540859	TCGA-G3-AAV2-01A-11R-A37K-07	1514	GAF	ALB	0.0208743190516701	1488854		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	5d587eff-228f-49e0-a132-da031a81ad0b	
DO52286	LIHC-US	SP115771	SA540629	TCGA-DD-AAW0-01A-11R-A41C-07	1922	GAF	ALB	0.0328211756904365	2323525		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	7095ba1c-4133-4612-86bf-c3b4dea188ba	
DO52288	LIHC-US	SP115775	SA540636	TCGA-DD-AAW2-01A-11R-A41C-07	1923	GAF	ALB	0.0412287990979855	1766268		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	3c1b3db3-89b5-479d-8ddf-4765b46934f4	
DO52289	LIHC-US	SP115778	SA540643	TCGA-DD-AAW3-01A-11R-A41C-07	1917	GAF	ALB	0.0587666462837616	2600614		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	e08177f4-46ff-4f46-94bc-e58870fdfc23	
DO52281	LIHC-US	SP115757	SA540594	TCGA-DD-AAVU-01A-11R-A41C-07	1886	GAF	ALB	0.0077110625374122	577303		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	ef6ecdbb-20df-4c7b-bb47-5f14af908008	
DO52283	LIHC-US	SP115763	SA540608	TCGA-DD-AAVX-01A-11R-A41C-07	1892	GAF	ALB	0.00334447143195419	164534		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	7ac6a0a3-3c2a-4e47-a248-690ac73d4593	
DO52284	LIHC-US	SP115765	SA540615	TCGA-DD-AAVY-01A-11R-A41C-07	1898	GAF	ALB	0.0139138681010256	515784		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	1e91fe2c-87a8-44b1-ba40-f8d92d470a40	
DO52285	LIHC-US	SP115768	SA540622	TCGA-DD-AAVZ-01A-11R-A41C-07	1873	GAF	ALB	0.0288994946022177	1760499		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	ab1ad0d6-3d4e-463c-9ff2-c355602506c5	
DO52275	LIHC-US	SP115744	SA540566	TCGA-DD-AAVP-01A-11R-A41C-07	1944	GAF	ALB	0.0364732089933585	1387579		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	6c3a4f09-1862-4fed-9977-759ec00a5aeb	
DO52278	LIHC-US	SP115750	SA540580	TCGA-DD-AAVR-01A-11R-A41C-07	1882	GAF	ALB	0.0333386988294763	2396446		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	c0c50e3a-973e-429d-b93f-dd7ff2aebbcc	
DO52279	LIHC-US	SP115753	SA540587	TCGA-DD-AAVS-01A-11R-A41C-07	1934	GAF	ALB	0.0221530973312731	1643573		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	b510c5b5-c31a-4d90-9674-994fd9c50ff1	
DO52270	LIHC-US	SP115732	SA540526	TCGA-DD-AAEE-01A-11R-A41C-07	1936	GAF	ALB	0.0171517605770633	1443346		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	6624447f-0954-4488-b8f7-2e73162ef22b	
DO52271	LIHC-US	SP115734	SA540541	TCGA-DD-AAEG-01A-11R-A39D-07	1950	GAF	ALB	0.0215583071556036	1850589		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	700bf3b6-dff8-4de7-877f-1c742620f896	
DO52272	LIHC-US	SP115737	SA540552	TCGA-DD-AAEH-01A-11R-A41C-07	1883	GAF	ALB	0.0650923795740281	3876624		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	5be075bb-9fa0-4821-8e61-672f28e2b833	
DO52273	LIHC-US	SP115740	SA540559	TCGA-DD-AAEK-01A-11R-A41C-07	1929	GAF	ALB	0.0385973595522771	1381026		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	099fe601-12b3-4e3d-8d01-322ef9ac9e5a	
DO52264	LIHC-US	SP115721	SA540470	TCGA-DD-AAE9-01A-11R-A41C-07	1881	GAF	ALB	0.0159495515720776	632039		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	134b8660-251e-428f-9057-b385b122c5ec	
DO52266	LIHC-US	SP115724	SA540485	TCGA-DD-AAEA-01A-11R-A41C-07	1948	GAF	ALB	0.0272597293769332	863932		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	c23a2426-2763-4088-b85b-e9cfcfc7959d	
DO52267	LIHC-US	SP115726	SA540499	TCGA-DD-AAEB-01A-11R-A41C-07	1910	GAF	ALB	0.0263815602988199	1458403		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	34dd06ab-c00e-4e24-8c92-eae9c430216a	
DO52268	LIHC-US	SP115729	SA540513	TCGA-DD-AAED-01A-12R-A41C-07	1903	GAF	ALB	0.0393445000569338	1746036		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	ccf74279-b0d5-45ca-9a90-fd7d3d2fa630	
DO52260	LIHC-US	SP115711	SA540431	TCGA-DD-AAE4-01A-11R-A41C-07	1930	GAF	ALB	0.0509722702760415	2838294		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	e1aa2737-5bf3-4348-b3bf-07d881e71e6e	
DO52261	LIHC-US	SP115713	SA540438	TCGA-DD-AAE6-01A-11R-A41C-07	1908	GAF	ALB	0.0353676268393887	2425546		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	8d639a44-445c-440c-8452-bafba2df33fc	
DO52190	LIHC-US	SP115544	SA540792	TCGA-CC-A9FU-01A-11R-A37K-07	1548	GAF	ALB	0.0189027613962319	1475625		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	654a532f-71be-4ce2-9102-e73dde083ab1	
DO52192	LIHC-US	SP115547	SA540981	TCGA-DD-AA3A-01A-11R-A37K-07	1527	GAF	ALB	0.00301066981949485	126657		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	99fb714e-01a3-4aa0-8792-39df3be95a1d	
DO52193	LIHC-US	SP115550	SA540997	TCGA-DD-AAC8-01A-11R-A41C-07	1946	GAF	ALB	0.00385012239255809	263930		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	3c6ca697-64ab-43d8-99ab-10ecbc0e8313	
DO52194	LIHC-US	SP115554	SA541009	TCGA-DD-AAC9-01A-11R-A41C-07	1888	GAF	ALB	0.0235147132189729	1748700		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	49d7b78f-7841-4969-b063-5bc57099283c	
DO52196	LIHC-US	SP115562	SA541043	TCGA-DD-AACA-02B-11R-A41C-07	1875	GAF	ALB	0.0291208133577445	2649286		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	b1bab5f2-614b-436b-b53f-b2910b70c487	
DO52196	LIHC-US	SP115558	SA541024	TCGA-DD-AACA-01A-11R-A41C-07	1893	GAF	ALB	0.0226476791902489	1774748		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	57f193de-ae4f-4ac9-aab2-a5e275b3501e	
DO52196	LIHC-US	SP115560	SA541034	TCGA-DD-AACA-02A-11R-A41C-07	1912	GAF	ALB	0.0471242344921118	3139515		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	3f1addce-3a5a-4b68-ae77-df6191c9ba57	
DO52197	LIHC-US	SP115565	SA541057	TCGA-DD-AACB-01A-11R-A41C-07	1915	GAF	ALB	0.0142380080931167	635134		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	09c2a2ad-2174-4ebc-b356-628af5e05799	
DO52187	LIHC-US	SP115536	SA540764	TCGA-CC-A8HT-01A-11R-A36F-07	1348	GAF	ALB	0.0345800948481421	1994231		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	33b64021-96cf-4916-92db-948b9a767d1b	
DO52188	LIHC-US	SP115538	SA540773	TCGA-CC-A8HU-01A-11R-A36F-07	1352	GAF	ALB	0.0456148967993861	3044486		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	81b1e9c2-4184-42bd-86ac-a8452d7ca9ec	
DO52189	LIHC-US	SP115542	SA540783	TCGA-CC-A8HV-01A-11R-A36F-07	1344	GAF	ALB	0.0221323164811649	1287405		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	2eabe1cd-7b0a-4a9f-a26b-c43dd0f61e44	
DO52181	LIHC-US	SP115520	SA540702	TCGA-CC-A7IH-01A-11R-A33J-07	1088	GAF	ALB	0.0216522185811534	1620659		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	8d017f32-1008-4312-b94e-a98be428973f	
DO52182	LIHC-US	SP115522	SA540713	TCGA-CC-A7II-01A-11R-A33J-07	1094	GAF	ALB	8.29334800028693E-5	7003		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	097f54ce-6270-4e1f-bd7a-f55ed185bead	
DO52183	LIHC-US	SP115524	SA540723	TCGA-CC-A7IJ-01A-11R-A33R-07	1106	GAF	ALB	1.47288426432643E-5	996		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	96863e50-5c9b-4bee-8870-8c938aa66633	
DO52184	LIHC-US	SP115526	SA540735	TCGA-CC-A7IK-01A-12R-A33R-07	1093	GAF	ALB	0.00910463443283751	642725		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	acaa569c-eed9-471d-8eb2-4723eb07c00b	
DO52185	LIHC-US	SP115529	SA540745	TCGA-CC-A7IL-01A-11R-A33R-07	1101	GAF	ALB	0.0105021216511513	1062246		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	e198c43b-5d3f-4fe6-8f3c-09642a2b4995	
DO52186	LIHC-US	SP115532	SA540755	TCGA-CC-A8HS-01A-11R-A36F-07	1343	GAF	ALB	0.044423785041599	2537822		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	c8c2f5d3-a744-4bff-acdb-ada38d8dd074	
DO52177	LIHC-US	SP115513	SA540680	TCGA-CC-A7IF-01A-11R-A33J-07	1097	GAF	ALB	0.0424979147331608	2759061		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	cb8ca883-8695-48c3-9ab4-2f3a84e562ef	
DO52179	LIHC-US	SP115517	SA540689	TCGA-CC-A7IG-01A-11R-A33J-07	1102	GAF	ALB	0.0197329258199213	1497884		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	0caa8897-d988-4898-8c6a-c706598b9b94	
DO52170	LIHC-US	SP115495	SA540488	TCGA-BD-A3ER-01A-11R-A213-07	668	GAF	ALB	0.0261483170591164	1827264		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	459ab827-f9c7-4b30-9b6a-86bee706c6e0	
DO52171	LIHC-US	SP115498	SA540511	TCGA-BW-A5NO-01A-11R-A27V-07	822	GAF	ALB	0.0288302410158526	1112989		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	38bb0662-ec22-4b4f-9264-69957e582b33	
DO52172	LIHC-US	SP115501	SA540534	TCGA-BW-A5NP-01A-11R-A27V-07	837	GAF	ALB	0.0166697705509889	1369009		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	d2b612ea-bc88-4b16-971d-6f0141bed0b9	
DO52173	LIHC-US	SP115504	SA540650	TCGA-CC-A5UC-01A-11R-A28V-07	914	GAF	ALB	0.0319291445921107	1856768		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	04ecdbec-f452-4bff-986c-23b414d92252	
DO52174	LIHC-US	SP115507	SA540659	TCGA-CC-A5UE-01A-11R-A28V-07	813	GAF	ALB	0.00287492315982689	178387		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	dff668bd-b423-4ab8-961c-93c0bc093763	
DO52175	LIHC-US	SP115509	SA540668	TCGA-CC-A7IE-01A-21R-A38B-07	1530	GAF	ALB	0.0166278422214863	1080478		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	b4e476f1-17f7-4af3-9076-8bcd783324a7	
DO52166	LIHC-US	SP115487	SA540259	TCGA-5C-A9VH-01A-11R-A37K-07	1554	GAF	ALB	0.0227345629522895	1289988		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	859c895b-14f8-4155-9b35-bf6e7abb2c5d	
DO52168	LIHC-US	SP115489	SA540274	TCGA-5C-AAPD-01A-21R-A39D-07	1932	GAF	ALB	0.0640036437723693	3512383		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	4aced91c-f8c4-4eb7-8911-4924c1ffcd99	
DO52169	LIHC-US	SP115494	SA540475	TCGA-BD-A3EP-11A-12R-A22L-07	743	GAF	ALB	0.114615624691647	7094349		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	58067780-a21b-4eeb-b061-caef50ea0650	
DO52169	LIHC-US	SP115492	SA540461	TCGA-BD-A3EP-01A-11R-A22L-07	756	GAF	ALB	0.0103190013870855	629431		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	22142880-0e1a-4e12-98b1-2597e9d14def	
DO52163	LIHC-US	SP115480	SA540241	TCGA-5C-A9VG-01A-11R-A37K-07	1538	GAF	ALB	0.0184240717751351	1190775		GRCh37	Illumina HiSeq		RNASeqV2_RSEM_genes https://tcga-data.nci.nih.gov/tcgafiles/ftp_auth/distro_ftpusers/anonymous/tumor				RNA-Seq	CGHub	c0c2c272-ac73-445e-85a9-d7ba6ff53391	
