id	p	q	method	tumor
lncrna.ncrna::mitranscriptome::G065963::G065963	1.07414846880136e-05	0.005953689858386868	compositeDriver	Biliary-AdenoCA
lncrna.ncrna::mitranscriptome::G043952::G043952	1.09948104494679e-05	0.005953689858386868	compositeDriver	Biliary-AdenoCA
lncrna.ncrna::gencode::MALAT1::ENSG00000251562.3	0.000239997600024	0.086639133608664	compositeDriver	Biliary-AdenoCA
lncrna.ncrna::mitranscriptome::G046998::G046998	9.999900000999989e-06	0.012439875601243986	compositeDriver	Bladder-TCC
lncrna.ncrna::gencode::MALAT1::ENSG00000251562.3	2.9999700003e-05	0.018659813401866	compositeDriver	Bladder-TCC
lncrna.ncrna::mitranscriptome::G031831::G031831	9.999900000999989e-06	0.005917440825591744	compositeDriver	Breast-AdenoCa
lncrna.ncrna::mitranscriptome::G043952::G043952	9.999900000999989e-06	0.005917440825591744	compositeDriver	Breast-AdenoCa
lncrna.ncrna::mitranscriptome::G046998::G046998	9.999900000999989e-06	0.005917440825591744	compositeDriver	Breast-AdenoCa
lncrna.ncrna::gencode::MALAT1::ENSG00000251562.3	9.999900000999989e-06	0.005917440825591744	compositeDriver	Breast-AdenoCa
lncrna.ncrna::gencode::RP11-52L5.6::ENSG00000271776.1	1.9999800002e-05	0.007889921100789	compositeDriver	Breast-AdenoCa
lncrna.ncrna::gencode::RP11-706J10.3::ENSG00000271167.1	1.9999800002e-05	0.007889921100789	compositeDriver	Breast-AdenoCa
lncrna.ncrna::mitranscriptome::G043732::G043732	0.000209997900021	0.071009289907101	compositeDriver	Breast-AdenoCa
lncrna.ncrna::mitranscriptome::G031831::G031831	9.999900000999989e-06	0.012209877901220986	compositeDriver	CNS-GBM
lncrna.ncrna::mitranscriptome::G002539::G002539	1.9999800002e-05	0.012209877901220998	compositeDriver	CNS-GBM
lncrna.ncrna::mitranscriptome::G061920::G061920	1.2645422357106698e-05	0.006714719271623657	compositeDriver	CNS-Medullo
lncrna.ncrna::mitranscriptome::G040224::G040224	0.000133819544344452	0.03552908902345201	compositeDriver	CNS-Medullo
lncrna.ncrna::mitranscriptome::G024010::G024010	9.999900000999989e-06	0.004432955670443295	compositeDriver	ColoRect-AdenoCA
lncrna.ncrna::mitranscriptome::G027726::G027726	9.999900000999989e-06	0.004432955670443295	compositeDriver	ColoRect-AdenoCA
lncrna.ncrna::mitranscriptome::G031034::G031034	9.999900000999989e-06	0.004432955670443295	compositeDriver	ColoRect-AdenoCA
lncrna.ncrna::mitranscriptome::G031142::G031142	9.999900000999989e-06	0.004432955670443295	compositeDriver	ColoRect-AdenoCA
lncrna.ncrna::mitranscriptome::G031831::G031831	9.999900000999989e-06	0.004432955670443295	compositeDriver	ColoRect-AdenoCA
lncrna.ncrna::mitranscriptome::G043952::G043952	9.999900000999989e-06	0.004432955670443295	compositeDriver	ColoRect-AdenoCA
lncrna.ncrna::mitranscriptome::G058891::G058891	9.999900000999989e-06	0.004432955670443295	compositeDriver	ColoRect-AdenoCA
lncrna.ncrna::mitranscriptome::G068660::G068660	9.999900000999989e-06	0.004432955670443295	compositeDriver	ColoRect-AdenoCA
lncrna.ncrna::gencode::MALAT1::ENSG00000251562.3	9.999900000999989e-06	0.004432955670443295	compositeDriver	ColoRect-AdenoCA
lncrna.ncrna::gencode::Z95704.4::ENSG00000248302.2	9.999900000999989e-06	0.004432955670443295	compositeDriver	ColoRect-AdenoCA
lncrna.ncrna::mitranscriptome::G025370::G025370	1.9999800002e-05	0.007388259450738833	compositeDriver	ColoRect-AdenoCA
lncrna.ncrna::gencode::LINC00526::ENSG00000264575.1	1.9999800002e-05	0.007388259450738833	compositeDriver	ColoRect-AdenoCA
lncrna.ncrna::mitranscriptome::G067876::G067876	2.9999700003e-05	0.0094991907223785	compositeDriver	ColoRect-AdenoCA
lncrna.ncrna::gencode::RP11-706J10.2::ENSG00000270866.1	2.9999700003e-05	0.0094991907223785	compositeDriver	ColoRect-AdenoCA
lncrna.ncrna::mitranscriptome::G066613::G066613	0.000169998300017	0.05024016426502406	compositeDriver	ColoRect-AdenoCA
lncrna.ncrna::gencode::NEAT1::ENSG00000245532.4	0.000189998100019	0.05264134858651419	compositeDriver	ColoRect-AdenoCA
lncrna.ncrna::gencode::LINC00461::ENSG00000245526.4	0.000209997900021	0.05476004063488782	compositeDriver	ColoRect-AdenoCA
lncrna.ncrna::mitranscriptome::G058579::G058579	0.000249997500025	0.06156882875615694	compositeDriver	ColoRect-AdenoCA
lncrna.ncrna::mitranscriptome::G024015::G024015	0.000379996200038	0.08021538832230733	compositeDriver	ColoRect-AdenoCA
lncrna.ncrna::mitranscriptome::G046998::G046998	0.000379996200038	0.08021538832230733	compositeDriver	ColoRect-AdenoCA
lncrna.ncrna::gencode::LINC00973::ENSG00000240476.1	0.000379996200038	0.08021538832230733	compositeDriver	ColoRect-AdenoCA
lncrna.ncrna::mitranscriptome::G046277::G046277	0.000409995900041	0.08261417385826149	compositeDriver	ColoRect-AdenoCA
lncrna.ncrna::gencode::CTD-2256P15.2::ENSG00000259802.1	0.000449995500045	0.08673174137823848	compositeDriver	ColoRect-AdenoCA
lncrna.ncrna::mitranscriptome::G067635::G067635	1.9999800002e-05	0.049119508804912	compositeDriver	Eso-AdenoCa
lncrna.ncrna::gencode::MALAT1::ENSG00000251562.3	9.999900000999989e-06	0.016419835801641983	compositeDriver	Head-SCC
lncrna.ncrna::gencode::MALAT1::ENSG00000251562.3	9.999900000999989e-06	0.00940490595094049	compositeDriver	Kidney-RCC
lncrna.ncrna::gencode::NEAT1::ENSG00000245532.4	9.999900000999989e-06	0.00940490595094049	compositeDriver	Kidney-RCC
lncrna.ncrna::mitranscriptome::G024271::G024271	3.9999600004e-05	0.025079749202508	compositeDriver	Kidney-RCC
lncrna.ncrna::mitranscriptome::G043952::G043952	9.999900000999989e-06	0.005694943050569494	compositeDriver	Liver-HCC
lncrna.ncrna::mitranscriptome::G065824::G065824	9.999900000999989e-06	0.005694943050569494	compositeDriver	Liver-HCC
lncrna.ncrna::gencode::MALAT1::ENSG00000251562.3	9.999900000999989e-06	0.005694943050569494	compositeDriver	Liver-HCC
lncrna.ncrna::gencode::NEAT1::ENSG00000245532.4	9.999900000999989e-06	0.005694943050569494	compositeDriver	Liver-HCC
lncrna.ncrna::gencode::RP11-706J10.2::ENSG00000270866.1	9.999900000999989e-06	0.005694943050569494	compositeDriver	Liver-HCC
lncrna.ncrna::gencode::Z95704.4::ENSG00000248302.2	9.999900000999989e-06	0.005694943050569494	compositeDriver	Liver-HCC
lncrna.ncrna::mitranscriptome::G077337::G077337	1.9999800002e-05	0.00854241457585425	compositeDriver	Liver-HCC
lncrna.ncrna::gencode::SOX2-OT::ENSG00000242808.3	1.9999800002e-05	0.00854241457585425	compositeDriver	Liver-HCC
lncrna.ncrna::mitranscriptome::G043732::G043732	2.9999700003e-05	0.011389886101139	compositeDriver	Liver-HCC
lncrna.ncrna::mitranscriptome::G068660::G068660	3.9999600004e-05	0.0136678633213668	compositeDriver	Liver-HCC
lncrna.ncrna::gencode::RP11-706J10.3::ENSG00000271167.1	4.9999500004999894e-05	0.015531662865189512	compositeDriver	Liver-HCC
lncrna.ncrna::mitranscriptome::G027726::G027726	6.99993000069999e-05	0.018399046778762976	compositeDriver	Liver-HCC
lncrna.ncrna::mitranscriptome::G046998::G046998	6.99993000069999e-05	0.018399046778762976	compositeDriver	Liver-HCC
lncrna.ncrna::mitranscriptome::G067876::G067876	7.99992000079999e-05	0.019525519030523974	compositeDriver	Liver-HCC
lncrna.ncrna::gencode::LINC00526::ENSG00000264575.1	8.99991000089999e-05	0.020501794982050178	compositeDriver	Liver-HCC
lncrna.ncrna::mitranscriptome::G002539::G002539	0.000119998800012	0.024119758802412003	compositeDriver	Liver-HCC
lncrna.ncrna::mitranscriptome::G069092::G069092	0.000119998800012	0.024119758802412003	compositeDriver	Liver-HCC
lncrna.ncrna::mitranscriptome::G058891::G058891	0.000349996500035	0.06644100225664416	compositeDriver	Liver-HCC
lncrna.ncrna::gencode::RP11-328M4.3::ENSG00000226917.1	0.00049999500005	0.08884111158888404	compositeDriver	Liver-HCC
lncrna.ncrna::mitranscriptome::G017925::G017925	0.000519994800051999	0.08884111158888404	compositeDriver	Liver-HCC
lncrna.ncrna::mitranscriptome::G050190::G050190	0.000575705238917674	0.09163681090461816	compositeDriver	Liver-HCC
lncrna.ncrna::mitranscriptome::G031831::G031831	0.000589994100058999	0.09163681090461816	compositeDriver	Liver-HCC
lncrna.ncrna::gencode::RP4-794H19.1::ENSG00000232453.1	0.000629993700062999	0.09359515100501163	compositeDriver	Liver-HCC
lncrna.ncrna::mitranscriptome::G050283::G050283	0.0006899931000689991	0.09704182958170415	compositeDriver	Liver-HCC
lncrna.ncrna::mitranscriptome::G003110::G003110	0.0007099929000709991	0.09704182958170415	compositeDriver	Liver-HCC
lncrna.ncrna::gencode::MALAT1::ENSG00000251562.3	9.999900000999989e-06	0.01850981490185098	compositeDriver	Lung-AdenoCA
lncrna.ncrna::mitranscriptome::G058891::G058891	5.99994000059999e-05	0.04318956810431895	compositeDriver	Lung-AdenoCA
lncrna.ncrna::gencode::RP11-706J10.3::ENSG00000271167.1	6.99993000069999e-05	0.04318956810431895	compositeDriver	Lung-AdenoCA
lncrna.ncrna::gencode::AC007131.2::ENSG00000233891.3	9.999900000999989e-06	0.006042439575604244	compositeDriver	Lung-SCC
lncrna.ncrna::mitranscriptome::G058891::G058891	9.999900000999989e-06	0.006042439575604244	compositeDriver	Lung-SCC
lncrna.ncrna::mitranscriptome::G066632::G066632	9.999900000999989e-06	0.006042439575604244	compositeDriver	Lung-SCC
lncrna.ncrna::gencode::RP11-706J10.2::ENSG00000270866.1	9.999900000999989e-06	0.006042439575604244	compositeDriver	Lung-SCC
lncrna.ncrna::mitranscriptome::G011022::G011022	4.9999500004999894e-05	0.020141465252014122	compositeDriver	Lung-SCC
lncrna.ncrna::mitranscriptome::G031034::G031034	4.9999500004999894e-05	0.020141465252014122	compositeDriver	Lung-SCC
lncrna.ncrna::mitranscriptome::G027726::G027726	5.99994000059999e-05	0.020716935687785966	compositeDriver	Lung-SCC
lncrna.ncrna::gencode::RN7SK::ENSG00000202198.1	6.99993000069999e-05	0.02114853851461485	compositeDriver	Lung-SCC
lncrna.ncrna::mitranscriptome::G031831::G031831	9.99990000099999e-05	0.026855287002685527	compositeDriver	Lung-SCC
lncrna.ncrna::mitranscriptome::G043952::G043952	0.000239997600024	0.05712851962389472	compositeDriver	Lung-SCC
lncrna.ncrna::gencode::AC004158.3::ENSG00000260664.1	0.000259997400026	0.05712851962389472	compositeDriver	Lung-SCC
lncrna.ncrna::mitranscriptome::G025135::G025135	9.999900000999989e-06	0.0036839631603683962	compositeDriver	Lymph-BNHL
lncrna.ncrna::mitranscriptome::G043952::G043952	9.999900000999989e-06	0.0036839631603683962	compositeDriver	Lymph-BNHL
lncrna.ncrna::gencode::MALAT1::ENSG00000251562.3	9.999900000999989e-06	0.0036839631603683962	compositeDriver	Lymph-BNHL
lncrna.ncrna::gencode::NEAT1::ENSG00000245532.4	9.999900000999989e-06	0.0036839631603683962	compositeDriver	Lymph-BNHL
lncrna.ncrna::gencode::RP11-211G3.2::ENSG00000223401.1	9.999900000999989e-06	0.0036839631603683962	compositeDriver	Lymph-BNHL
lncrna.ncrna::mitranscriptome::G046998::G046998	0.00030999690003099997	0.09516904830951699	compositeDriver	Lymph-BNHL
lncrna.ncrna::mitranscriptome::G025135::G025135	9.999900000999989e-06	0.0009999900000999989	compositeDriver	Lymph-CLL
lncrna.ncrna::gencode::MALAT1::ENSG00000251562.3	9.999900000999989e-06	0.0009999900000999989	compositeDriver	Lymph-CLL
lncrna.ncrna::mitranscriptome::G031831::G031831	0.0001057753331923	0.007051688879486667	compositeDriver	Lymph-CLL
lncrna.ncrna::mitranscriptome::G049373::G049373	9.999900000999989e-06	0.01788982110178898	compositeDriver	Ovary-AdenoCA
lncrna.ncrna::mitranscriptome::G058891::G058891	4.9999500004999894e-05	0.0447245527544724	compositeDriver	Ovary-AdenoCA
lncrna.ncrna::mitranscriptome::G002539::G002539	9.999900000999989e-06	0.010964890351096488	compositeDriver	Panc-AdenoCA
lncrna.ncrna::gencode::MALAT1::ENSG00000251562.3	9.999900000999989e-06	0.010964890351096488	compositeDriver	Panc-AdenoCA
lncrna.ncrna::gencode::DLGAP1-AS2::ENSG00000262001.1	2.9999700003e-05	0.021929780702193	compositeDriver	Panc-AdenoCA
lncrna.ncrna::gencode::RP11-706J10.2::ENSG00000270866.1	9.99990000099999e-05	0.052631473685263205	compositeDriver	Panc-AdenoCA
lncrna.ncrna::mitranscriptome::G027726::G027726	0.000119998800012	0.052631473685263205	compositeDriver	Panc-AdenoCA
lncrna.ncrna::gencode::LINC00461::ENSG00000245526.4	0.00014999850001499998	0.05482445175548249	compositeDriver	Panc-AdenoCA
lncrna.ncrna::mitranscriptome::G043952::G043952	0.00029999700002999996	0.09398477443796999	compositeDriver	Panc-AdenoCA
lncrna.ncrna::mitranscriptome::G024010::G024010	0.000359996400036	0.0986840131598685	compositeDriver	Panc-AdenoCA
lncrna.ncrna::mitranscriptome::G050283::G050283	6.99993000069999e-05	0.04710952890471094	compositeDriver	Panc-Endocrine
lncrna.ncrna::mitranscriptome::G024010::G024010	9.999900000999989e-06	0.013209867901320985	compositeDriver	Prost-AdenoCA
lncrna.ncrna::gencode::AC004158.2::ENSG00000261008.2	1.9999800002e-05	0.013209867901320999	compositeDriver	Prost-AdenoCA
lncrna.ncrna::mitranscriptome::G058891::G058891	5.99994000059999e-05	0.019814801851981468	compositeDriver	Prost-AdenoCA
lncrna.ncrna::gencode::MALAT1::ENSG00000251562.3	5.99994000059999e-05	0.019814801851981468	compositeDriver	Prost-AdenoCA
lncrna.ncrna::gencode::RN7SK::ENSG00000202198.1	0.000129998700013	0.0343456565434346	compositeDriver	Prost-AdenoCA
lncrna.ncrna::mitranscriptome::G031142::G031142	0.000449995500045	0.0990740092599075	compositeDriver	Prost-AdenoCA
lncrna.ncrna::mitranscriptome::G023831::G023831	9.999900000999989e-06	0.004286957130428696	compositeDriver	Skin-Melanoma
lncrna.ncrna::mitranscriptome::G031034::G031034	9.999900000999989e-06	0.004286957130428696	compositeDriver	Skin-Melanoma
lncrna.ncrna::mitranscriptome::G031831::G031831	9.999900000999989e-06	0.004286957130428696	compositeDriver	Skin-Melanoma
lncrna.ncrna::mitranscriptome::G044287::G044287	9.999900000999989e-06	0.004286957130428696	compositeDriver	Skin-Melanoma
lncrna.ncrna::mitranscriptome::G058579::G058579	9.999900000999989e-06	0.004286957130428696	compositeDriver	Skin-Melanoma
lncrna.ncrna::mitranscriptome::G058891::G058891	9.999900000999989e-06	0.004286957130428696	compositeDriver	Skin-Melanoma
lncrna.ncrna::mitranscriptome::G069092::G069092	9.999900000999989e-06	0.004286957130428696	compositeDriver	Skin-Melanoma
lncrna.ncrna::mitranscriptome::G073119::G073119	9.999900000999989e-06	0.004286957130428696	compositeDriver	Skin-Melanoma
lncrna.ncrna::gencode::RP5-1125A11.1::ENSG00000228265.1	9.999900000999989e-06	0.004286957130428696	compositeDriver	Skin-Melanoma
lncrna.ncrna::gencode::Z95704.4::ENSG00000248302.2	9.999900000999989e-06	0.004286957130428696	compositeDriver	Skin-Melanoma
lncrna.ncrna::mitranscriptome::G024015::G024015	4.9999500004999894e-05	0.01948616877467587	compositeDriver	Skin-Melanoma
lncrna.ncrna::mitranscriptome::G072364::G072364	8.99991000089999e-05	0.03215217847821522	compositeDriver	Skin-Melanoma
lncrna.ncrna::mitranscriptome::G063967::G063967	0.000119998800012	0.039571911973188004	compositeDriver	Skin-Melanoma
lncrna.ncrna::gencode::LINC00461::ENSG00000245526.4	0.00014999850001499998	0.045931683540307494	compositeDriver	Skin-Melanoma
lncrna.ncrna::mitranscriptome::G046998::G046998	0.00019999800002	0.057159428405716	compositeDriver	Skin-Melanoma
lncrna.ncrna::mitranscriptome::G027726::G027726	9.999900000999989e-06	0.007589924100758991	compositeDriver	Stomach-AdenoCA
lncrna.ncrna::mitranscriptome::G058891::G058891	9.999900000999989e-06	0.007589924100758991	compositeDriver	Stomach-AdenoCA
lncrna.ncrna::gencode::RP11-387A1.5::ENSG00000272729.1	9.999900000999989e-06	0.007589924100758991	compositeDriver	Stomach-AdenoCA
lncrna.ncrna::gencode::RP11-67L2.2::ENSG00000273033.1	1.9999800002e-05	0.011384886151138498	compositeDriver	Stomach-AdenoCA
lncrna.ncrna::gencode::MALAT1::ENSG00000251562.3	0.000119998800012	0.053129468705313	compositeDriver	Stomach-AdenoCA
lncrna.ncrna::mitranscriptome::G071412::G071412	0.000139998600014	0.053129468705313	compositeDriver	Stomach-AdenoCA
lncrna.ncrna::gencode::MALAT1::ENSG00000251562.3	1.2645422357106698e-05	0.00287051087506322	compositeDriver	Thy-AdenoCA
lncrna.ncrna::mitranscriptome::G043952::G043952	9.999900000999989e-06	0.00851491485085149	compositeDriver	Uterus-AdenoCA
lncrna.ncrna::mitranscriptome::G080710::G080710	9.999900000999989e-06	0.00851491485085149	compositeDriver	Uterus-AdenoCA
